Japan,2003,Biomass,68198.222096326,16516.405504533283,1496549166.3098323,1374186829,196203840275576.53,970556.2254725419,2072.393959259445,91972.58845286194,471410.3183864776,916977,1,4401072622.120859,0,-7.68436005696638,2352.530941273437,292.0238362580439,13.796473435039804,92.890724264299,35.714527168094634,4.547306095056037,882.2266318809744,0.21276444737538713,0.4176757650782561,208588006.7417194,345333825.69928586,1.406967283728232,0,68.14182744474937,62.29507320547759,1,83,9.666118008076813,1,0,67.97946557813206,55.33273872370287,12.173076661406657,0,2.912321025032595,0.6508045222602654,9.791660105522391,0.5490739122159571,4.905077105675563,19.247188002316072,37.95985571273722,63.72174903592157,739,97,6021,389204,71.63340172263773,1,0
Australia,2010,Geothermal,24073.327841182767,14344.912062194924,3067672684.470265,990170227,133094088706911.5,662236.0969887263,14999.401248968567,64996.51121391965,531921.6428552808,98158,0,2622555481.766115,0,24.465043741834634,2379.7717561231375,115.05097985651514,7.680279591590673,60.37902264724026,77.1206432163577,92.86723404959564,235.84605452465865,0.40648292466607616,0.40652926166992914,669323709.8425711,174839599.504701,9.274281984097811,0,97.70273694585663,61.674356442017896,1,537,4.142180084147206,1,1,86.93522605889652,26.076373302150945,52.17600889031176,1,4.662052470796933,2.131469904896245,2.3380283011037672,0.8751443552859972,2.51484216101038,34.24698794469103,29.225220429000352,91.9600861397928,444,57,2457,177534,45.49465246973653,0,1
Australia,2007,Wind,90743.90737615619,30358.74210381059,9432044962.674404,167384136,170524339068974.12,591662.468142377,50692.698681146656,55921.45919427849,642948.9226397161,285969,0,3874122951.4449306,1,-3.625100723363386,366.6713885105723,156.38498281411128,12.689679598084641,15.691654350618489,75.36411943810461,49.276994744867665,906.0262357039376,0.27316685341587366,0.45903688723370817,673948367.1024227,382446865.37668693,4.869142402966058,0,5.000332873852054,6.434478935929311,1,795,8.691725090423697,1,1,77.17223384737353,41.250596048657094,51.907324565309565,1,9.462598293870137,4.037950408393155,6.797554806227667,8.58568111801325,9.623877209690209,99.37056833172517,45.870454785448665,62.57575582573971,124,98,9903,402870,88.52092082689607,0,1
Russia,2003,Wind,55537.55133429919,33731.484970655496,6740686168.399864,900225728,31841151677352.316,329186.65409296344,16195.089379432484,53764.952657809015,150962.4745519302,628146,1,6153891487.802101,1,20.311792814849863,2619.758175029055,199.06685924011288,6.117503315164802,63.15260384087667,51.303695222076804,56.664302427789316,164.50330639534067,0.16781966001780313,0.479867124893928,341292816.1720625,741761654.5489703,5.0340121908458135,0,42.755243097432626,35.28876493534885,0,823,2.734820540746953,1,0,50.410022052576366,74.37318027326089,66.1422603934628,0,5.6804079146165805,1.4114164900469928,4.148078608612005,1.8786690798021666,6.043573346947046,77.22172530822363,33.19737742605208,37.94167249022461,247,36,5395,538667,59.851141619715065,0,1
Australia,2007,Hydro,59493.180578215666,13513.117493878608,232934345.9837134,741405971,118198678537636.19,726757.4731727535,2299.1302764676757,28709.521647139703,705960.1257478041,387819,1,1656870883.9144232,1,-4.52004597081377,1792.1277423752153,183.420934446599,7.902323638225914,31.856236069431954,69.23323611228483,79.72651570119422,724.1460675712493,0.393845782051236,0.059152135534794294,125254412.30345131,921953731.2168772,8.915543727491567,1,89.32316549410059,58.32056588720344,1,233,1.6200831900823376,1,1,93.13917107421823,54.47766484181719,61.779722373078414,1,9.460758252955205,2.0253702184904174,5.782344961755125,7.735037344152447,0.5059214353990882,40.555950025968876,11.82811427220798,66.08091098460271,154,12,899,77741,10.377607412704482,0,0
France,2003,Wind,57186.029995134784,35288.05484059504,4503133897.56601,348807062,76007256728701.58,162908.4115167613,59184.86561476908,57699.05082692644,180972.99240123495,308901,1,4154096148.1751294,0,27.375269695908543,640.8630843300609,158.70563546535323,5.130877460356816,73.89307231669584,27.29198788087046,87.47061746986738,653.0347052190011,0.8799094391389078,0.41187244121880373,828994576.0418682,621937391.311883,4.377918072904024,0,1.7641083492838439,11.568711595586468,1,858,5.788611019311103,1,1,38.51007154224677,81.77046737619699,41.09637171734634,1,9.11082856509404,6.4333818128999045,4.234435370311626,7.657585928475829,3.378191368153253,50.06296324766263,87.71602112185953,4.140728165711827,111,24,1037,810559,26.442000961903066,0,1
France,2010,Hydro,13035.595344314403,22890.62001643737,2736650391.472513,436771140,130040589605730.16,673214.5128690625,25024.616077665945,33710.73316540122,667485.9036408431,614243,1,5041505516.50188,0,31.823805648603276,1213.4775211981132,209.2867450796051,11.036037248490114,23.965427211546555,1.9716965484483762,58.57355420709649,269.9315774399744,0.9000635598675635,0.14980427656852724,69547005.60318615,783507050.2924333,0.519295560018187,1,78.04382666502434,3.3395724958168005,0,617,2.7757473203529868,1,0,8.265985114910846,70.47694776907443,3.321869679132683,1,5.610545759686976,6.635051849616166,3.840259284800589,1.5400018422722606,2.0301002489062925,95.23332949428064,17.33620138801495,26.42798814224593,245,18,389,493060,91.53247390223258,0,0
USA,2000,Geothermal,8563.797739226577,44580.626037038855,9570725815.420815,59302243,30757847652506.55,802885.1637908594,56966.12986690713,91338.20991567137,503754.1749028428,211816,1,4383439888.56949,0,26.205545286557964,2767.6545697654715,265.4354354572643,14.583643595516621,88.59306425560783,47.54490248882327,4.188652152052907,975.2099469000186,0.845206296006246,0.4542630816043435,233545754.06152794,659735599.0796531,3.97343247913287,1,97.74342155656358,50.636935339547584,1,185,5.755650565799106,0,0,10.0781820759689,97.29404231677515,82.76803604506631,0,2.7093981018357316,1.4070251326420569,3.0809263554141975,6.718454585111894,9.296092607364908,22.864222928385523,16.572886951675503,89.12458903007473,422,14,8795,247557,20.829329902904405,0,1
Brazil,2014,Wind,45406.45734177547,36970.04926726887,8276032232.510308,160225547,101248530137401.73,115096.15324582072,87328.80626467352,64559.26998826124,787673.8532688292,841940,0,4361298443.047972,1,-3.6754284130459354,1403.1306517636847,221.9452003093943,4.957358681134368,38.82562937932753,94.13770238311282,38.9948976575258,188.07039843108433,0.9565726310733657,0.4880486226312593,404469229.0167041,618644488.8866302,3.990956866863856,0,48.92151335554895,7.83013793575228,1,356,4.927826485902792,0,1,2.040080578851422,77.95634221638215,16.00746049106928,0,9.613137777754325,6.789295637059951,9.259356182176194,7.2767688814859985,0.2813031657673559,31.937226662024855,86.19664429525109,78.84100464878192,590,14,2949,249909,49.71463177243576,0,1
Canada,2007,Hydro,81768.77522514696,3229.8138891149174,3630185501.215525,960859507,124764806411829.16,884058.0163695526,20493.071793312534,33274.60263203376,891059.5815723094,617352,0,728642838.2367824,0,26.3896769415516,458.7339165129366,179.38696729801222,9.925705295959421,9.43649746576697,83.8484598903208,15.342717285743667,32.643906263648304,0.6739764734567153,0.48531247501470226,779241296.7654624,193688544.70742097,0.5714275300801253,1,75.71559363734065,96.89942604813409,0,554,1.9942550724668384,0,0,17.198671922983788,98.784395215149,45.74661731968652,0,8.60753372304906,0.20690464675783615,2.8542509023477947,4.590844517226066,4.5803987389009535,62.80042638397738,6.170836115146816,81.9867517030123,877,60,2759,27837,81.10069643219032,1,0
Australia,2018,Wind,44617.092781366504,40684.213459796105,1782731442.6070929,324046150,137623789600718.67,952018.2082776026,78958.8583410967,83792.68429057598,912594.1376727507,985753,0,4838691111.363061,1,0.30908007379256475,2925.87504340019,200.48450818518927,5.275309104870778,95.10358275468391,2.006744854388487,64.86090894142148,818.3487714059683,0.3488980186079068,0.14005454233906234,771971694.5905828,38496789.37032896,7.787315234052226,1,83.99622470723997,44.0499658190453,1,621,5.113195265470063,1,0,33.10475499726056,65.6228140009324,79.38343574807143,1,6.390688331619639,8.858527320223466,1.2547371682187503,9.892603690106881,9.317389408037199,92.75627812150785,39.69449942789054,37.6000692006402,150,78,9363,681699,90.63483162619515,0,1
Brazil,2019,Solar,72549.65415188007,8760.860915467309,4826658288.6997795,1007758429,126361797852511.58,311075.9388650808,4786.124758339431,37505.05747034737,89833.08002341588,392656,0,7852819258.002233,0,14.878993427418507,1331.198519326597,168.3868976791147,0.43797102911314223,71.97879827600502,50.530352016947134,13.130729604509817,385.46174621811076,0.46390830965658325,0.4366251339589991,261047901.18667516,920637872.6343544,1.7513442069173135,1,19.334064950331687,45.971453849572406,1,538,8.964617126311916,1,1,82.5272677612844,67.8883699341709,69.48851380378214,0,3.3742665206524225,9.904394443343689,2.5005529041057573,5.9511804069255465,8.04030196207497,18.433069157185578,59.19856649100197,8.275328300852347,142,14,1307,615448,30.164237805407634,1,0
India,2017,Wind,90205.41631169069,1515.2135159240731,6767667590.651156,336708666,157734306062548.75,411852.23943976505,56473.09849557767,38883.87715740097,495290.0902441377,692797,0,3639293818.3756943,0,26.95821069293332,1037.755902540774,298.06503472286704,0.7058397745104211,45.954059921478276,51.84865760347479,15.840507771957913,868.1722936847193,0.5153249550860025,0.08269328397823818,543406017.4298708,528942468.3337848,1.0702848964693257,0,63.47366055451189,31.881735361854936,0,896,2.0300659173524913,0,1,44.76516993226948,31.79643777037403,7.567176779265072,1,9.490416351334092,6.376684945210948,4.834418171837436,8.706452294136692,3.25770081700564,29.322403632092552,64.7570105356054,23.221401071769886,358,26,9596,264101,7.526355731617784,0,0
Germany,2018,Solar,20529.772512945463,23812.33193441149,984894877.4557742,954143200,177166223578910.28,195281.520697211,83248.2333248898,69065.02610400782,319171.09122548014,891733,1,1400290664.639273,0,21.037068971523862,908.1234787769472,255.05955518113586,10.901403695141505,9.191825478284255,95.69769199918566,82.37203747568078,756.4910215665479,0.6695659986334669,0.4148582400955325,14171571.351927897,158204621.52635232,4.993468656827751,0,76.75976593939181,85.91293001790125,1,133,0.9752262018866154,1,0,25.434946891628453,72.24663544916604,86.77742178362,1,6.147720895705037,7.54000554151815,2.654002782987992,7.651848351060076,9.452737636694247,47.5665758724231,95.87901014051754,78.05674650578702,538,76,8557,993508,44.70329831012324,1,0
USA,2002,Wind,74974.43613499023,6736.96477743588,8090048853.807808,1081768758,130768925965769.64,179317.07690847554,86213.03732750427,93898.395243228,212714.2108567216,831236,0,8972132314.951591,0,7.027767577346459,623.589932408146,165.49393412358938,1.35967986326962,6.111115398376654,93.51245448998176,49.2889968272627,311.00558034418214,0.8492123314477171,0.1076509861141002,257716930.96607545,643241862.2165643,6.868483980505462,0,86.11679023392755,25.251368576643827,1,102,5.0532900564743555,0,1,12.763141091958763,82.11407299780197,87.30506911786979,1,2.653363679351759,3.12195167536795,8.482862395286569,5.7769251304600635,9.90720325535717,3.3627733519844716,60.523499004938174,3.044844148585335,310,41,2840,273296,52.133711334792324,0,1
Germany,2016,Geothermal,88890.41411973067,4084.2617387081855,2836433005.493005,242844287,12125425415371.32,188871.07677186967,35837.80133876171,21915.844395296957,327459.67521490407,136637,0,6708625013.831612,0,21.0810547962585,2652.003747078866,210.68992904615715,8.578347889084387,79.40072963233165,95.00035270713711,42.95756339699079,281.61027012475006,0.017398708948449748,0.16183456853688916,949187381.1765438,956058604.5852362,9.298417049058028,1,86.90719427396725,59.38798734393791,0,820,7.545870012303939,1,1,86.50806558969974,29.773516899141196,79.55682477106514,0,8.402500833576308,9.741442632855472,3.163010422311886,3.7036922321157997,8.42996312465983,14.317343321910947,80.4798718360553,27.566020395684365,804,88,6935,899550,65.22431487699748,1,1
China,2014,Wind,64766.49971827075,47143.36765106452,6208111755.234672,311195733,198550860960582.84,162762.93001824725,98071.52489712786,89381.3207367983,72869.43285943741,364019,1,6497200089.496314,0,20.743918037110223,1679.5161898004899,160.41819359773893,5.690673971129136,87.77881854746784,31.864343730338916,38.90690390445324,388.0195570867106,0.7594223593309911,0.41210828208109157,163298280.43767625,881633788.4286989,3.6164193263803557,0,18.20242348604727,71.64328431604422,0,724,0.4465550482291769,1,0,34.67372961714261,38.40094137520964,46.885344055971366,0,6.863266813087261,2.204190739657342,5.150994901812961,5.159410410193689,5.207202787739108,21.827890759119395,4.981772729565148,51.85843077091502,655,62,2173,60067,54.381549711221275,1,1
Canada,2016,Geothermal,26997.937537764406,23165.58920743515,6185572779.230324,1181344843,131006355162918.42,536897.8831476958,83692.89212137135,49217.969625193495,813022.6865305349,38901,1,6848667243.744745,0,39.38338281537914,2441.451947632854,167.41694039525453,8.496221522917818,96.12592011878249,22.02845826679598,49.86780254968956,790.4805018731797,0.1686756539310511,0.44512882313820595,584945407.3667296,386758954.47763103,2.844892058645161,0,80.2445676673038,47.44427700602587,1,737,9.794848682617916,1,1,92.37141382839289,81.83390107751269,97.31012198339603,0,3.157488967651928,4.564573406770565,6.428932232797255,3.1066581139995533,0.12241462016763682,19.84509559078932,53.66679314008784,41.35071457907753,769,85,2856,399376,94.90375013742397,0,1
France,2002,Geothermal,49860.67773603554,33298.80255376647,6641389647.046438,1305490062,161372397920471.0,383570.27647329227,68871.59095920678,30319.147762163113,617177.2006324531,670363,0,5413716994.563799,1,18.340496797242174,318.78860039647924,162.61012001938082,11.369332593781415,98.70640862908786,99.95913086258626,5.928694129633749,259.34593078776714,0.9985243636877327,0.41782940046004485,882280367.6714889,901185612.4345975,5.524161341528925,1,29.448737878884668,67.58426428253362,1,764,1.717582080843636,1,0,99.23480810755996,27.59272624610194,6.478467064646754,0,4.90995774711315,8.226577168147136,7.789731670299817,9.673329695957726,9.986237608868967,37.0062771387747,38.54845029394286,19.20204079991974,301,81,6428,494963,8.003130200698717,1,0
Brazil,2022,Geothermal,59332.83424833184,39833.64797681914,7048896999.053696,1186471081,176079684011495.72,528754.3809250179,59294.43891070448,10010.401084435334,142034.65253933612,626358,0,4173550590.0382733,0,1.5319800857216652,279.91346463241575,211.2340926838159,0.4135077803841297,72.79235173136647,59.27663986764754,96.06099897609386,928.2069973252391,0.6415457893206477,0.38565584652404106,331053930.3601759,608920881.9534599,4.51204983896257,0,17.90158800382263,8.124818552796242,0,306,3.1418399785998794,1,0,4.395979236016034,62.67281350457331,71.46701743053957,1,9.285905694126702,7.434518950915651,9.961419144562278,4.832969841546973,8.25897541201977,68.36434883478404,9.726845317088284,66.33587363440398,839,48,3636,826775,54.28883135992938,0,0
India,2004,Solar,70498.87464024738,20061.19599040213,8953907855.875853,969203555,177854771119609.94,802828.4951771257,2308.3847235310946,66898.95509393074,848561.3588022133,601799,0,7738904383.888205,0,-3.0184401529086653,2790.0968287179435,219.20517400296683,10.636577054182476,89.28922155438403,16.821744543922502,48.440411221223435,660.5076164930445,0.26792265485908506,0.2112662499377131,727125041.1380655,356285606.33708405,5.411132140462781,1,24.880913951886452,85.90698148208128,1,356,9.937816529636587,0,1,35.780294223988754,15.421365406679122,46.32396946677749,1,5.764894135000617,8.922533228800223,4.4877506295659995,1.6370830517978396,2.9815923366214045,1.7778773573878692,39.638021172361114,13.714663204650368,628,26,8130,426479,52.06038964927795,0,0
